,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,label,x-tsne,y-tsne,x-bin,y-bin
1127,0.20939603,-0.7246601,0.32744572,-0.30324772,0.6809786,0.103308454,-0.66583353,-0.31253844,0.011658642,0.5870834,0.7676067,1.0,-0.91816413,2.9627156,0,2
1128,0.1504849,-0.7516612,0.32242882,-0.26190606,0.74966866,0.10658716,-0.73073924,-0.28124595,0.031862855,0.5949241,0.8165333,1.0,-0.6077249,2.9900002,0,2
1129,0.08644517,-0.7762138,0.31875473,-0.21998537,0.8228027,0.109632134,-0.7973279,-0.25800633,0.04704107,0.6016265,0.8788852,1.0,-0.2883244,3.0273426,0,3
1130,0.017168105,-0.7989854,0.3160834,-0.17754069,0.90136147,0.11266658,-0.86503303,-0.2415806,0.05830816,0.60808635,0.9523749,1.0,0.03819902,3.071223,0,3
1131,-0.057411876,-0.8205399,0.31415293,-0.13455889,0.9861512,0.115895465,-0.93330187,-0.23091683,0.06658996,0.6151121,1.0349196,1.0,0.33158144,3.1194701,0,3
1132,-0.13731635,-0.841353,0.31276473,-0.09096536,1.077819,0.11952063,-1.0015819,-0.225092,0.0726264,0.623446,1.1246186,1.0,0.55818355,3.16103,0,3
1133,-0.22234423,-0.86196953,0.31177202,-0.046586674,1.1751053,0.11177438,-1.0464919,-0.23892169,0.077198096,0.6389478,1.0039847,1.0,0.6884844,3.177609,0,3
1134,-0.307052,-0.87991256,0.31106216,0.0026997814,1.2318649,0.10695411,-1.0193491,-0.14195848,0.0799056,0.7409178,0.34947166,2.0,3.4428413,3.380371,3,3
1135,-0.39335877,-0.906444,0.31063068,0.049808234,1.2500154,0.020064034,-1.0838269,-0.43693504,0.08422068,0.58501524,0.0082851555,2.0,3.958303,3.1966133,3,3
1136,-0.4837707,-0.94395006,0.31035602,0.09203066,1.2487898,0.021526169,-1.1229727,-0.38747635,0.08451946,0.61852634,-0.15320101,2.0,4.0700493,3.129836,4,3
1137,-0.57761204,-0.97596544,0.3101065,0.13717239,1.2389961,0.032033283,-1.1707277,-0.315614,0.08487465,0.6586205,-0.21648213,2.0,4.112986,3.0912504,4,3
1138,-0.6757199,-1.0040268,0.30990365,0.18407285,1.2264236,0.03187329,-1.2317061,-0.30005324,0.085672386,0.66286933,-0.22865394,2.0,4.1393857,3.064571,4,3
1139,-0.77898484,-1.0332896,0.3097677,0.22992663,1.2139838,0.020022184,-1.3025845,-0.3426527,0.08659028,0.63241905,-0.21644266,2.0,4.157868,3.0472772,4,3
1140,-0.8850794,-1.0258985,0.3093381,0.2623642,1.1993263,0.4813083,-1.277077,0.8230582,0.076172546,0.24168457,-0.31345713,2.0,2.7069962,-1.0511408,2,-1
1141,-0.9912456,-0.9346727,0.3085391,0.24918012,1.1728134,0.687122,-1.3412462,1.1124129,0.07984212,-0.4002222,-0.47257847,2.0,1.6129736,-3.043746,1,-3
1142,-1.1036881,-0.8414987,0.30818284,0.19162522,1.1335622,0.6575362,-1.3629708,0.9374155,0.08675097,-0.8793947,-0.575522,2.0,2.3038204,-3.9870746,2,-3
1143,-1.2030163,-0.7724768,0.30831873,0.10038208,1.0996574,0.44837123,-1.0796032,0.5719361,0.09216057,-1.2668285,-0.41645038,2.0,2.7579474,-5.255362,2,-5
1144,-1.2823908,-0.74406683,0.30875397,-0.021019937,1.0763507,0.22552325,-0.85216784,0.050607875,0.09475461,-1.6388217,-0.31082392,2.0,3.4630513,-6.546317,3,-6
1145,-1.345911,-0.76270986,0.30928925,-0.16977431,1.0592909,0.0204327,-0.6728508,-0.46669686,0.0950115,-1.954762,-0.25978452,2.0,4.5433087,-7.8217535,4,-7
1146,-1.3959855,-0.81621706,0.30973393,-0.33675432,1.0440196,-0.10818037,-0.5056666,-0.7219303,0.09272372,-2.0975842,-0.26516005,2.0,5.0976887,-8.69046,5,-8
1147,-1.4334718,-0.8856845,0.30998752,-0.5106364,1.0260161,-0.1857257,-0.34788072,-0.8221093,0.090109825,-2.1285632,-0.32681417,2.0,5.34231,-9.415819,5,-9
1148,-1.4592019,-0.95921606,0.31005546,-0.683745,1.0019326,-0.22210489,-0.20255893,-0.8131911,0.08787582,-2.0783303,-0.41637674,2.0,5.4520936,-10.204506,5,-10
1149,-1.4740207,-1.0293996,0.30998108,-0.8506635,0.9698056,-0.23017995,-0.06666933,-0.7486703,0.08633996,-1.9731076,-0.5272217,2.0,5.496932,-11.322004,5,-11
1150,-1.4784857,-1.092614,0.3098156,-1.0075697,0.92817974,-0.21724191,0.06408062,-0.65886056,0.085437864,-1.826827,-0.65335727,2.0,5.364942,-12.801425,5,-12
1151,-1.4728367,-1.1473987,0.30960083,-1.151537,0.8760392,-0.18758953,0.19353987,-0.5613059,0.085003816,-1.6480788,-0.7898274,2.0,5.0156684,-14.372903,5,-14
1152,-1.4570566,-1.1935134,0.30936608,-1.2802279,0.8127172,-0.14384471,0.32448846,-0.465571,0.0848761,-1.4430579,-0.9328613,2.0,4.426346,-15.850206,4,-15
1153,-1.4309579,-1.2313304,0.30912957,-1.3917519,0.73780113,-0.08769224,0.45854014,-0.3757812,0.08492936,-1.2167821,-1.0798404,2.0,3.5940945,-17.202454,3,-17
1154,-1.394269,-1.2614169,0.30890164,-1.4845893,0.65104634,-0.020344568,0.59628016,-0.2922672,0.085078225,-0.97356373,-1.2291515,2.0,2.4745314,-18.331488,2,-18
1155,-1.3467076,-1.2842485,0.30868736,-1.5575434,0.55230343,0.057159767,0.73747873,-0.21279441,0.08527075,-0.71716,-1.3799944,2.0,1.0959207,-19.119518,1,-19
1156,-1.288032,-1.3000212,0.30848888,-1.6096934,0.44146076,0.14376886,0.8812952,-0.1335175,0.08547956,-0.4507821,-1.5321882,2.0,-0.46963575,-19.494106,0,-19
1157,-1.2180862,-1.3085402,0.30830693,-1.6403525,0.31840205,0.23831181,1.0264341,-0.049685936,0.085693516,-0.17704184,-1.686008,0.0,-1.9701866,-19.475542,-1,-19
1158,-1.1358845,-1.3030407,0.30809698,-1.646462,0.18294157,0.38387212,1.1957262,0.18108319,0.084876835,0.16585323,-1.7643381,0.0,-3.7812927,-18.88478,-3,-18
1159,-1.0405908,-1.2764868,0.3078561,-1.6254485,0.03486615,0.53264964,1.361912,0.4201945,0.08480012,0.5048103,-1.7643381,0.0,-5.374409,-17.996786,-5,-17
1160,-0.93252176,-1.227733,0.3076248,-1.5775498,-0.12606281,0.683915,1.5229675,0.6763774,0.085079975,0.8417693,-1.7643381,0.0,-6.627647,-16.754862,-6,-16
1161,-0.81217873,-1.1548682,0.30742162,-1.5028358,-0.3001803,0.83652604,1.6761956,0.9579457,0.08551568,1.1790619,-1.7643381,0.0,-7.4624887,-15.229527,-7,-15
1162,-0.6803031,-1.055249,0.3072544,-1.4011719,-0.48792922,0.98884106,1.818111,1.2729002,0.08601112,1.5194753,-1.7643381,0.0,-7.8576536,-13.502648,-7,-13
1163,-0.5379649,-0.92677283,0.3061482,-1.2721413,-0.689859,1.1369852,1.9437468,1.6048646,0.064210355,1.8671927,-1.7643381,0.0,-7.9803905,-11.730343,-7,-11
1164,-0.38675538,-0.7737583,0.29757544,-1.1148126,-0.9065923,1.2681265,2.0445616,1.8176445,-0.11185266,2.2313528,-1.7643381,0.0,-8.054676,-10.184593,-8,-10
1165,-0.22931872,-0.63350874,0.24858555,-0.9269106,-1.1387192,1.340506,2.1023433,1.3240261,-0.9937805,2.6358016,-1.7643381,0.0,-8.871757,-8.149195,-8,-8
1166,-0.071586065,-0.56618863,0.124000676,-0.7151568,-1.3866228,1.2488381,2.0501873,0.20633905,-2.094768,2.8283412,-1.7643381,0.0,-11.286029,-6.899719,-11,-6
1167,0.07679636,-0.57872397,-0.07221236,-0.49914053,-1.6212204,1.2589246,1.8427116,-0.28219202,-2.9165168,2.6959946,-1.7643381,1.0,-12.799182,-7.223849,-12,-7
1168,0.20606758,-0.5944254,-0.29487923,-0.30920404,-1.7249402,1.2483959,1.5978566,-0.12175563,-2.73006,2.2294781,-0.7361474,1.0,-14.470392,-6.403145,-14,-6
1169,0.31828403,-0.6053847,-0.49669057,-0.1551345,-1.7466183,1.1529665,1.4004674,-0.14709087,-2.3752565,1.7913206,-0.029468354,1.0,-15.859747,-5.756061,-15,-5
1170,0.41644192,-0.6200612,-0.66552746,-0.03486343,-1.7292403,1.0191189,1.2351683,-0.18910469,-1.869605,1.3773746,0.28155854,1.0,-16.777504,-4.9795594,-16,-4
1171,0.50261843,-0.6370425,-0.79096967,0.05296823,-1.6963482,0.87026906,1.0918822,-0.19008437,-1.2403654,0.974489,0.38189772,1.0,-17.589972,-3.73009,-17,-3
1172,0.5782374,-0.6514906,-0.8645552,0.1089276,-1.6601275,0.7189007,0.9634174,-0.12811713,-0.5120646,0.5756481,0.37769717,1.0,-17.990898,-1.9353255,-17,-1
1173,0.6441955,-0.6574545,-0.87963945,0.13318044,-1.6260365,0.5718896,0.84296036,0.0026849476,0.29150438,0.17710681,0.3398437,1.0,-17.815891,0.017758496,-17,0
1174,0.7010649,-0.64566404,-0.8319276,0.12700702,-1.5930468,0.45472625,0.7297336,0.2672975,1.1332755,-0.18868782,0.3502534,1.0,-17.163256,2.0542216,-17,2
1175,0.74868584,-0.6086333,-0.7187051,0.09063032,-1.5556787,0.3403881,0.6051893,0.56461036,2.0079408,-0.5815587,0.44935918,1.0,-16.959244,4.5413294,-16,4
1176,0.7860496,-0.5432645,-0.53813887,0.02225046,-1.5063026,0.23220706,0.46608952,0.8982703,2.8977458,-0.99254316,0.65082043,0.0,-16.939007,7.4395022,-16,7
1177,0.81710684,-0.45541507,-0.33946112,-0.050934274,-1.4423501,0.36850175,0.44547218,1.0639882,2.4840708,-0.7037973,0.81456965,0.0,-16.826889,6.8173056,-16,6
1178,0.8448158,-0.38674852,-0.18742676,-0.10745912,-1.3651122,0.38974515,0.37988058,0.47279596,1.6761545,-0.5735508,0.9834941,1.0,-15.358934,4.7646923,-15,4
1179,0.86429805,-0.32174367,-0.026623737,-0.17523329,-1.272074,0.29236448,0.23273428,0.9817401,2.7115831,-0.9852353,1.21007,0.0,-15.892425,7.8877053,-15,7
1180,0.87473565,-0.26207623,0.14334562,-0.2559304,-1.1604444,0.29801744,0.14948708,0.3548461,1.9186064,-0.8992737,1.4491653,1.0,-13.84371,6.485705,-13,6
1181,0.8758014,-0.20779094,0.32226047,-0.34924772,-1.0303524,0.16168517,-0.018996116,0.28955153,2.4135706,-1.2840585,1.6282845,1.0,-13.618943,7.3749604,-13,7
1182,0.8615642,-0.2838236,0.4403181,-0.46961236,-0.8816756,-0.099210545,-0.23084608,-1.811228,1.0018296,-1.6007165,1.6282845,1.0,-8.83606,3.2236388,-8,3
1183,0.8400824,-0.4594367,0.47885698,-0.58567804,-0.7341597,0.0073887673,-0.20244466,-1.9999964,0.2678091,-1.1769679,1.6282845,1.0,-7.4051356,3.6270728,-7,3
1184,0.8215132,-0.63248795,0.47746694,-0.6689079,-0.60801816,0.14022826,-0.15721533,-1.7936488,-0.08150461,-0.7741279,1.3776598,1.0,-6.4944115,4.586485,-6,4
1185,0.80692995,-0.77635545,0.45828843,-0.7206609,-0.50318503,0.28733468,-0.101046614,-1.3733,-0.22004469,-0.38501334,1.1121318,1.0,-5.566851,6.5081067,-5,6
1186,0.79684705,-0.8760182,0.43319646,-0.741904,-0.4174941,0.44630414,-0.042513732,-0.82288337,-0.24892992,-0.006710026,0.8981843,1.0,-3.5151658,8.435419,-3,8
1187,0.7880707,-0.9433413,0.40830058,-0.744099,-0.34388626,0.4846132,-0.06804782,-0.6609637,-0.22233593,0.094351634,0.8093054,1.0,-2.5594559,8.635702,-2,8
1188,0.77660966,-0.9988752,0.3863229,-0.7405493,-0.27591,0.50013244,-0.11150851,-0.5644412,-0.17609207,0.13784513,0.7570965,1.0,-1.7073779,8.744022,-1,8
1189,0.7614828,-1.0466529,0.3680717,-0.7343536,-0.21118739,0.50857645,-0.16209397,-0.49032134,-0.12644537,0.1609388,0.7277896,1.0,-0.83964336,8.806231,0,8
1190,0.7422421,-1.0884076,0.35348734,-0.72673744,-0.14806032,0.51371276,-0.21704963,-0.43129814,-0.080765866,0.17358448,0.7171133,1.0,0.13506968,8.858708,0,8
1191,0.71860033,-1.125349,0.34213912,-0.7183365,-0.085158035,0.51729125,-0.27496913,-0.38354796,-0.04187851,0.18069191,0.7221382,1.0,1.2192298,8.921881,1,8
1192,0.69035894,-1.1583867,0.33347943,-0.70948523,-0.021318816,0.52018815,-0.3350387,-0.34447557,-0.010290017,0.18489729,0.7405585,1.0,2.2425973,8.98656,2,8
1193,0.65736866,-1.1882232,0.32696897,-0.70035833,0.04445115,0.5228226,-0.39676094,-0.3122464,0.0145776775,0.18763593,0.77047485,1.0,3.1502805,9.046145,3,9
1194,0.61951387,-1.2154156,0.3221314,-0.69103885,0.1130052,0.5253842,-0.4598031,-0.2855352,0.033720694,0.18972862,0.81026834,1.0,3.987393,9.096099,3,9
1195,0.5767005,-1.2404156,0.3185709,-0.6815577,0.18507546,0.5279569,-0.5239105,-0.26336378,0.048211236,0.19170643,0.8585219,1.0,4.8050165,9.119917,4,9
1196,0.528856,-1.2635968,0.3159708,-0.671907,0.26128694,0.53058654,-0.5888581,-0.24499528,0.059037313,0.1939838,0.91396964,1.0,5.624929,9.11368,5,9
1197,0.47592175,-1.2852741,0.31408456,-0.662048,0.34216827,0.5333158,-0.6544246,-0.22986533,0.06704082,0.19694328,0.9754653,1.0,6.43577,9.071923,6,9
1198,0.41785893,-1.305718,0.31272373,-0.6519104,0.42816067,0.5361996,-0.7203773,-0.21753253,0.07290613,0.20097299,1.041961,1.0,7.270264,8.992951,7,8
1199,0.35464764,-1.3251619,0.3117466,-0.6413934,0.51962477,0.5393146,-0.78646606,-0.20764564,0.07717228,0.20647557,1.1124932,1.0,8.11448,8.887391,8,8
1200,0.28628704,-1.3438131,0.31104758,-0.6303632,0.6168474,0.54275906,-0.8524186,-0.199918,0.08025445,0.21386284,1.1861728,1.0,8.974896,8.728929,8,8
1201,0.21279956,-1.361853,0.3105489,-0.6186531,0.720047,0.54665554,-0.91794,-0.19410336,0.08246706,0.22354464,1.2621788,1.0,9.879333,8.514544,9,8
1202,0.13423097,-1.3794436,0.3101936,-0.60606503,0.82937914,0.55114925,-0.982713,-0.18997782,0.08404515,0.23591067,1.3397521,1.0,10.825076,8.251982,10,8
1203,0.050652854,-1.396727,0.30994022,-0.5923712,0.94494087,0.5564068,-1.0463998,-0.18731688,0.085162595,0.25131267,1.4181936,1.0,11.700916,7.989311,11,7
1204,-0.037837252,-1.413824,0.30975866,-0.577318,1.0667759,0.5626143,-1.1086472,-0.18587796,0.08594697,0.27004105,1.4968618,1.0,12.328833,7.811481,12,7
1205,-0.13067843,-1.431414,0.30963108,-0.56056184,1.1906813,0.5493264,-1.1308317,-0.22856745,0.086808674,0.2983613,1.213331,1.0,12.362645,6.850204,12,6
1206,-0.22034821,-1.446471,0.30951452,-0.53592336,1.2576591,0.56587994,-1.0637728,-0.08179766,0.08607339,0.46223414,0.412107,1.0,9.460894,3.6741095,9,3
1207,-0.30506542,-1.4338133,0.30928457,-0.49275583,1.2777387,0.66847175,-1.0001668,0.37929493,0.084104314,0.7647688,0.002411941,2.0,8.444532,3.157733,8,3
1208,-0.3911591,-1.4165711,0.3091974,-0.4457141,1.2741127,0.56718576,-1.0957915,0.014359509,0.08888118,0.5600463,-0.20500536,2.0,9.373443,1.7734425,9,1
1209,-0.48322618,-1.4190867,0.3092787,-0.40830293,1.2571801,0.54125875,-1.1510879,-0.061991334,0.08909433,0.5231751,-0.35492194,2.0,9.551143,1.1367385,9,1
1210,-0.5791352,-1.4249293,0.30934432,-0.37197703,1.2284493,0.5350817,-1.1943774,-0.059615683,0.08857521,0.5327776,-0.5004845,2.0,9.740527,0.36184502,9,0
1211,-0.678257,-1.4292433,0.30937162,-0.33419487,1.1882001,0.53600323,-1.2334931,-0.028073398,0.08809805,0.5597541,-0.64339453,2.0,9.976039,-0.50281644,9,0
1212,-0.7803837,-1.4302716,0.30937028,-0.29401264,1.1366475,0.53924435,-1.2714677,0.013367426,0.08781129,0.5931081,-0.7835732,2.0,10.282754,-1.2084963,10,-1
1213,-0.88547724,-1.4274815,0.30935395,-0.2510928,1.0740404,0.5429256,-1.30959,0.056766216,0.08768914,0.6285448,-0.9202437,2.0,10.514151,-1.6787717,10,-1
1214,-0.99357563,-1.4208636,0.3093329,-0.20534392,1.0007019,0.54622763,-1.3485332,0.09842981,0.087675855,0.66421276,-1.0523372,2.0,10.659951,-1.9195436,10,-1
1215,-1.0866559,-1.3336626,0.308946,-0.16449954,0.930354,0.77050215,-0.9080151,1.7691463,0.0798837,0.51315594,-0.8308622,2.0,-0.26131982,-2.5886402,0,-2
1216,-1.1481731,-1.1642483,0.30853766,-0.14905247,0.8759347,0.6700449,-0.5638589,1.9121274,0.08539427,0.028769616,-0.6734424,2.0,-0.45560908,-3.3580697,0,-3
1217,-1.1847101,-1.003861,0.30853534,-0.16999197,0.8318266,0.5005826,-0.2690674,1.6124202,0.09017342,-0.40574676,-0.57480025,2.0,-0.4031343,-4.372293,0,-4
1218,-1.2006077,-0.8822799,0.30883157,-0.2242626,0.7935266,0.30094057,-0.03488659,1.0711821,0.09319552,-0.8110097,-0.5283702,2.0,0.14062704,-5.692583,0,-5
1219,-1.2006931,-0.81620616,0.30929643,-0.30996177,0.7570516,0.086506695,0.13676552,0.38863328,0.094670326,-1.1964114,-0.5285877,2.0,1.1590999,-7.2285743,1,-7
1220,-1.189069,-0.8098575,0.30979568,-0.42294273,0.71884006,-0.104668796,0.26632333,-0.25203094,0.094297215,-1.4970716,-0.57091695,2.0,2.8780956,-12.188756,2,-12
1221,-1.16684,-0.8427386,0.3101343,-0.5495689,0.67555165,-0.18119694,0.4108833,-0.4811949,0.090885036,-1.5405319,-0.6544466,2.0,3.0754766,-13.072561,3,-13
1222,-1.1335123,-0.8875077,0.31022084,-0.6743089,0.6243796,-0.19648902,0.55294627,-0.51575744,0.087732114,-1.4502512,-0.76702714,2.0,2.9659128,-14.014732,2,-14
1223,-1.0893734,-0.93117726,0.3101093,-0.78875715,0.56334317,-0.17616914,0.6897858,-0.45629025,0.08561785,-1.2822363,-0.90029347,2.0,2.5884757,-15.212959,2,-15
1224,-1.0347468,-0.9674074,0.30987698,-0.88782275,0.49107125,-0.13286075,0.8231324,-0.34944233,0.084472276,-1.0639313,-1.0474546,2.0,1.8731314,-16.422297,1,-16
1225,-0.9698027,-0.99295676,0.309587,-0.96813315,0.40666828,-0.073382884,0.9552548,-0.2173899,0.084025845,-0.811121,-1.2034117,2.0,0.80212104,-17.356426,0,-17
1226,-0.89456856,-1.0060922,0.30924058,-1.0273664,0.30958176,-0.00197107,1.0875896,-0.0714693,0.083071135,-0.5344402,-1.3646533,2.0,-0.5250455,-17.910723,0,-17
1227,-0.8090048,-1.0059325,0.30863973,-1.0639266,0.1994836,0.07833171,1.2204732,0.080962405,0.07798728,-0.24147469,-1.5290346,0.0,-2.0185575,-18.040743,-2,-18
1228,-0.71220344,-0.98470265,0.30802867,-1.0741237,0.07611227,0.2086264,1.3760703,0.39872524,0.08163073,0.12770829,-1.6969223,0.0,-4.004274,-17.595684,-4,-17
1229,-0.6033785,-0.93500865,0.30764106,-1.0550793,-0.060720794,0.34097168,1.5286586,0.7160717,0.08394091,0.49351135,-1.7643381,0.0,-5.5428314,-16.531929,-5,-16
1230,-0.4828223,-0.8563975,0.30739498,-1.0070096,-0.21114618,0.47535926,1.6765846,1.0437461,0.085403904,0.85733867,-1.7643381,0.0,-6.5195556,-15.09935,-6,-15
1231,-0.35099757,-0.7474987,0.30723888,-0.9300008,-0.37536493,0.61129355,1.817073,1.3913859,0.08634215,1.2210462,-1.7643381,0.0,-7.0363016,-13.35909,-7,-13
1232,-0.20864986,-0.6072006,0.3063119,-0.8239382,-0.5536782,0.746234,1.9458053,1.7466642,0.06803541,1.5877362,-1.7643381,0.0,-7.229521,-11.543841,-7,-11
1233,-0.05690273,-0.43554878,0.3023211,-0.6884392,-0.74650174,0.8762369,2.0570958,2.0876365,0.0038562315,1.9613515,-1.7643381,0.0,-7.4308333,-10.179977,-7,-10
1234,0.100799724,-0.27835384,0.2658718,-0.526368,-0.95403504,0.8747204,2.0978076,1.4263757,-0.78128976,2.2559125,-1.7643381,0.0,-8.587327,-8.351305,-8,-8
1235,0.2585479,-0.19895647,0.16845836,-0.34841615,-1.1763058,0.7454574,2.0596867,0.3558305,-1.5941309,2.3593264,-1.7643381,0.0,-10.785027,-6.870852,-10,-6
1236,0.41131505,-0.2053166,0.025170464,-0.16891605,-1.4137379,0.58023113,1.9596013,-0.44782078,-1.9892409,2.2908087,-1.7643381,0.0,-12.516714,-6.601746,-12,-6
1237,0.55188423,-0.24429128,-0.13434796,-0.0024114093,-1.6209083,0.62716156,1.7428865,-0.29267582,-2.0461955,2.0031044,-1.7643381,1.0,-12.804017,-6.269304,-12,-6
1238,0.675837,-0.2471583,-0.28196093,0.13733669,-1.7050294,0.67938143,1.5596788,0.19074441,-1.6362698,1.6606019,-0.59080607,1.0,-15.476576,-4.8489246,-15,-4
1239,0.78615576,-0.22393526,-0.39208746,0.24576883,-1.7201421,0.59571993,1.3893796,0.30829352,-1.0683972,1.2128179,0.0024943643,1.0,-16.861755,-3.4611063,-16,-3
1240,0.88431364,-0.19296426,-0.45566964,0.3196093,-1.7025825,0.47757667,1.2455539,0.37499452,-0.41954166,0.7889893,0.2610521,1.0,-17.38089,-1.7988387,-17,-1
1241,0.9719167,-0.15659234,-0.46744773,0.3602801,-1.6721534,0.3446296,1.1169322,0.43699265,0.28680477,0.37741935,0.35061547,1.0,-17.330774,-0.04442051,-17,0
1242,1.0496534,-0.11303743,-0.42391878,0.36823016,-1.6350492,0.21666047,0.9911671,0.53957367,1.0284514,-0.034128524,0.442415,1.0,-16.93427,1.8273563,-16,1
1243,1.1174815,-0.05819443,-0.32286197,0.34335664,-1.5889019,0.096940644,0.86220837,0.68861187,1.7940947,-0.44711956,0.57701534,1.0,-16.567554,4.022705,-16,4
1244,1.1749628,0.012173509,-0.16271982,0.28556323,-1.5296166,-0.014042806,0.72517586,0.8854565,2.5765424,-0.8610677,0.77133626,0.0,-16.475456,6.5639467,-16,6
1245,1.2229677,0.04921297,-0.006451662,0.2103149,-1.452745,-0.065248616,0.62038517,-0.051454123,1.6946566,-0.8864327,1.0174186,1.0,-14.153692,4.921519,-14,4
1246,1.2616725,0.061624527,0.1543226,0.118042976,-1.364209,-0.18109788,0.48506272,0.3363846,2.692296,-1.2880285,1.0636383,0.0,-14.7719,7.6585383,-14,7
1247,1.2911937,0.07386049,0.3366994,0.009436845,-1.2641803,-0.21235247,0.38148564,-0.38715366,1.955749,-1.2879555,1.3058305,1.0,-12.954516,5.93488,-12,5
1248,1.3112179,-0.03858079,0.43036777,-0.103917874,-1.1542456,-0.38150224,0.24746817,-1.9726377,0.79570544,-1.4206952,1.3109093,1.0,-8.787595,3.6937003,-8,3
1249,1.3269963,-0.2203609,0.45897496,-0.20570342,-1.0548146,-0.2679686,0.27434942,-1.9908265,0.19895662,-0.9974166,1.043484,1.0,-7.926478,4.625173,-7,4
1250,1.3454525,-0.38757023,0.45528808,-0.2745422,-0.9766592,-0.13299257,0.31518456,-1.681168,-0.08120434,-0.5915544,0.77813184,1.0,-7.264992,5.89514,-7,5
1251,1.3674676,-0.5181615,0.4374929,-0.31155658,-0.9196069,0.013103796,0.3648624,-1.1948495,-0.18869644,-0.19687884,0.5149846,1.0,-6.7821884,8.346674,-6,8
1252,1.3921019,-0.61096275,0.41535604,-0.32285324,-0.8818031,0.10351343,0.3816556,-0.8508627,-0.20548461,0.055435125,0.2959988,1.0,-6.545151,11.894069,-6,11
1253,1.4163477,-0.681884,0.3937907,-0.3204276,-0.8580337,0.13155791,0.3545882,-0.7140764,-0.1795835,0.14838408,0.1633875,1.0,-6.462706,13.070281,-6,13
1254,1.4380383,-0.74189043,0.37489146,-0.31212825,-0.8432924,0.14778604,0.3160717,-0.6111869,-0.13856287,0.20318556,0.06985381,1.0,-6.2617316,14.135562,-6,14
1255,1.4564323,-0.7936078,0.35926118,-0.30036554,-0.8347275,0.15782428,0.269984,-0.5312284,-0.09536033,0.23549731,0.008666833,1.0,-5.993558,14.931995,-5,14
1256,1.4710182,-0.8388967,0.3468071,-0.28661433,-0.8299414,0.16437286,0.21839283,-0.46884933,-0.055945396,0.25318912,-0.02481493,1.0,-5.700526,15.512401,-5,15
1257,1.481417,-0.87918645,0.3371382,-0.27185684,-0.826873,0.16893777,0.16261259,-0.42021894,-0.02255445,0.2607947,-0.03437911,1.0,-5.3909917,15.934158,-5,15
1258,1.4873369,-0.91559494,0.329774,-0.2567894,-0.82374054,0.1723554,0.103517324,-0.3824844,0.004481102,0.2609938,-0.023238728,1.0,-5.0344534,16.284386,-5,16
1259,1.4885424,-0.9490078,0.32424694,-0.24193428,-0.81900275,0.17509007,0.04172098,-0.35345656,0.025713077,0.25545636,0.005803165,1.0,-4.633612,16.57936,-4,16
1260,1.4848412,-0.980131,0.3201469,-0.22770278,-0.8113296,0.17740342,-0.02231885,-0.33140433,0.04202527,0.24532418,0.05025304,1.0,-4.127574,16.849428,-4,16
1261,1.4760735,-1.0095285,0.31713408,-0.21442585,-0.7995804,0.17944716,-0.08824262,-0.3149228,0.054351944,0.23147577,0.10786614,1.0,-3.5093396,17.085407,-3,17
1262,1.462102,-1.037648,0.31493768,-0.20236924,-0.7827851,0.18131411,-0.15575644,-0.302849,0.06354711,0.21466592,0.17660949,1.0,-2.7662654,17.2624,-2,17
1263,1.442814,-1.0648398,0.31334713,-0.19174094,-0.7601286,0.18306606,-0.22461344,-0.29420486,0.07033526,0.19559522,0.25464013,1.0,-1.9148417,17.361872,-1,17
1264,1.4181116,-1.0913746,0.31220198,-0.18269393,-0.73093575,0.18474542,-0.2946031,-0.28816712,0.07530363,0.17493764,0.34029108,1.0,-1.0092406,17.374537,-1,17
1265,1.3879156,-1.1174542,0.31138164,-0.17532833,-0.69465816,0.18638377,-0.3655428,-0.28404254,0.07891386,0.15335193,0.43206093,1.0,-0.086537726,17.313002,0,17
1266,1.3521569,-1.1432234,0.31079665,-0.1696926,-0.6508608,0.18800533,-0.43727127,-0.281257,0.08152097,0.1314808,0.52860457,1.0,0.86695415,17.18543,0,17
1267,1.3107804,-1.1687808,0.31038108,-0.16578455,-0.5992103,0.18963087,-0.5096414,-0.2793423,0.08339345,0.10995045,0.62872446,1.0,1.8082472,17.00386,1,17
1268,1.2637402,-1.1941873,0.310087,-0.16355282,-0.5394636,0.19127919,-0.58251387,-0.27793163,0.08473172,0.08936614,0.7313603,1.0,2.7581599,16.788374,2,16
1269,1.2110035,-1.2194748,0.30987945,-0.16289908,-0.4714569,0.19297078,-0.65574944,-0.27675083,0.08568383,0.07031154,0.8355793,1.0,3.7022684,16.53813,3,16
1270,1.1525481,-1.2446545,0.3097334,-0.16367875,-0.39509663,0.19472985,-0.7292018,-0.27561274,0.08635812,0.05334726,0.9405629,1.0,4.648631,16.263407,4,16
1271,1.0883625,-1.2697251,0.30963075,-0.16570432,-0.3103503,0.19658798,-0.80271053,-0.2744092,0.08683331,0.03901106,1.0455953,1.0,5.6054955,15.952769,5,15
1272,1.0184486,-1.294678,0.3095586,-0.16874589,-0.2172391,0.19858675,-0.8760935,-0.27310014,0.08716612,0.027818818,1.15005,1.0,6.5467477,15.600125,6,15
1273,0.94282526,-1.3195037,0.30950773,-0.1725335,-0.11583117,0.20078222,-0.9491413,-0.2717046,0.08739719,0.020262985,1.2533782,1.0,7.495188,15.208761,7,15
